customer_id,transaction_count,total_amount,avg_amount,max_risk_score,avg_risk_score
C12230,21,2617.36,124.63619047619048,0.88,0.3
C12020,2,114.28999999999999,57.144999999999996,0.11,0.095
C10624,10,2470.7200000000003,247.07200000000003,0.45,0.135
C11962,32,3346.5099999999998,104.57843749999999,0.48,0.1490625
C03043,39,7825.07,200.6428205128205,0.82,0.25743589743589745
C00368,108,14316.01,132.55564814814815,0.81,0.13555555555555557
C04655,78,3027.14,38.80948717948718,0.84,0.1937179487179487
C13451,5,540.19,108.03800000000001,0.15,0.11400000000000002
C04269,34,4134.72,121.6094117647059,0.83,0.14352941176470588
C00231,8,1545.8300000000002,193.22875000000002,0.27,0.1475
C05088,71,11809.14,166.32591549295773,0.73,0.1571830985915493
C06265,27,888.95,32.92407407407408,0.38,0.11481481481481481
C01594,41,2212.24,53.957073170731704,0.41,0.13317073170731708
C10205,53,3541.2,66.81509433962263,0.4,0.1430188679245283
C01391,57,10390.83,182.29526315789474,0.44,0.12842105263157896
C09851,14,573.45,40.96071428571429,0.49,0.17357142857142857
C01201,2,68.9,34.45,0.03,0.02
C04726,10,1160.87,116.08699999999999,0.84,0.217
C06114,1,49.91,49.91,0.14,0.14
C12842,6,1900.03,316.6716666666667,0.46,0.21666666666666667
C10667,9,1470.76,163.4177777777778,0.39,0.15777777777777777
C08381,4,317.99,79.4975,0.66,0.255
C03205,2,153.98000000000002,76.99000000000001,0.19,0.105
C01041,112,19850.55,177.23705357142856,0.89,0.1380357142857143
C10740,2,157.13,78.565,0.28,0.17500000000000002
C09171,11,1490.87,135.53363636363636,0.73,0.3609090909090909
C08632,4,750.01,187.5025,0.65,0.3025
C07180,30,6366.95,212.23166666666665,0.84,0.26233333333333336
C06021,33,5671.1900000000005,171.85424242424244,0.36,0.13
C12733,1,49.95,49.95,0.03,0.03
C03382,9,591.77,65.75222222222222,0.16,0.09555555555555556
C05698,33,3986.13,120.79181818181819,0.54,0.14424242424242423
C02266,34,2241.94,65.93941176470588,0.77,0.17088235294117649
C05655,44,4959.9,112.725,0.43,0.14181818181818182
C03762,5,696.03,139.206,0.4,0.21000000000000002
C01245,1,14.92,14.92,0.39,0.39
C00313,11,1187.68,107.9709090909091,0.36,0.16090909090909092
C13210,8,2249.68,281.21,0.75,0.19125
C10683,92,12468.24,135.52434782608697,0.82,0.2016304347826087
C02019,66,11345.26,171.8978787878788,0.87,0.15318181818181817
C12104,146,34109.11,233.62404109589042,0.75,0.12794520547945204
C08039,13,12573.8,967.2153846153846,0.24,0.08230769230769232
C07768,26,3294.22,126.70076923076923,0.31,0.10192307692307692
C09267,35,2929.24,83.69257142857143,0.3,0.12628571428571428
C02305,9,1378.18,153.13111111111112,0.34,0.09000000000000001
C00060,30,8534.85,284.495,0.64,0.24100000000000002
C08107,11,2201.2,200.1090909090909,0.45,0.1918181818181818
C11734,16,3511.26,219.45375,0.5,0.16062500000000002
C04290,1,150.06,150.06,0.27,0.27
C02152,30,5060.69,168.68966666666665,0.32,0.13
C12449,10,1075.17,107.51700000000001,0.21,0.122
C11183,11,551.69,50.153636363636366,0.61,0.15181818181818182
C01757,71,7223.2300000000005,101.7356338028169,0.37,0.12929577464788733
C04697,21,3925.17,186.91285714285715,0.26,0.06952380952380952
C11918,136,11181.7,82.21838235294118,0.65,0.12404411764705883
C00416,115,20941.78,182.1024347826087,0.82,0.13321739130434782
C06295,22,3824.93,173.86045454545453,0.66,0.2459090909090909
C02069,45,8037.04,178.60088888888887,0.46,0.12377777777777778
C08133,6,1449.75,241.625,0.72,0.2733333333333334
C12689,6,898.8,149.79999999999998,0.15,0.10833333333333334
C04317,41,8079.78,197.06780487804878,0.77,0.15414634146341463
C07106,18,4029.5499999999997,223.86388888888888,0.71,0.17055555555555554
C01816,29,5282.0,182.13793103448276,0.76,0.18655172413793103
C05860,14,1793.2,128.0857142857143,0.28,0.12142857142857144
C03168,1,981.93,981.93,0.18,0.18
C09375,1,199.96,199.96,0.21,0.21
C00611,4,1023.9100000000001,255.97750000000002,0.38,0.245
C04568,148,16358.82,110.53256756756757,0.76,0.1343243243243243
C11953,3,349.99,116.66333333333334,0.21,0.13
C09952,26,4680.89,180.0342307692308,0.58,0.09384615384615384
C07257,10,2251.79,225.179,0.25,0.126
C07422,17,2407.79,141.63470588235293,0.42,0.19
C05224,1,49.95,49.95,0.08,0.08
C05670,168,16231.22,96.61440476190475,0.9,0.16357142857142856
C07011,187,23000.06,122.99497326203209,0.7,0.14149732620320857
C11292,1,49.91,49.91,0.12,0.12
C12302,26,4262.28,163.93384615384613,0.31,0.1026923076923077
C04162,3,1884.84,628.28,0.36,0.2833333333333333
C10596,23,2087.38,90.75565217391305,0.31,0.1008695652173913
C09079,19,7406.12,389.7957894736842,0.59,0.13894736842105262
C06238,23,2477.78,107.72956521739131,0.39,0.15695652173913044
C06424,94,3347.79,35.61478723404255,0.62,0.16085106382978726
C10919,8,2800.0499999999997,350.00624999999997,0.32,0.1475
C11574,26,5157.54,198.3669230769231,0.75,0.11576923076923078
C09669,79,6469.98,81.89848101265822,0.89,0.18126582278481013
C11537,19,1771.15,93.21842105263158,0.34,0.1931578947368421
C01400,20,6817.0,340.85,0.78,0.24900000000000003
C08748,29,5925.18,204.31655172413795,0.9,0.2806896551724138
C04614,22,4330.92,196.86,0.39,0.11863636363636364
C03234,16,993.8199999999999,62.113749999999996,0.95,0.2125
C05761,7,562.99,80.42714285714285,0.27,0.14142857142857143
C09863,66,18955.79,287.20893939393943,0.85,0.24469696969696966
C13284,11,1094.76,99.52363636363636,0.85,0.1709090909090909
C12884,6,677.42,112.90333333333332,0.41,0.15833333333333333
C07164,22,4060.06,184.5481818181818,0.85,0.24045454545454545
C10411,15,2026.09,135.07266666666666,0.33,0.12933333333333333
C08504,18,1618.97,89.94277777777778,0.29,0.1388888888888889
C13540,1,30.9,30.9,0.08,0.08
C13521,100,37824.0,378.24,0.97,0.2046
C12261,2,34.91,17.455,0.14,0.125
C04424,13,3110.06,239.23538461538462,0.88,0.3261538461538462
C01099,45,5083.71,112.97133333333333,0.63,0.16844444444444445
C05713,104,8601.33,82.70509615384616,0.7,0.13951923076923076
C02783,26,4750.48,182.71076923076922,0.7,0.30538461538461537
C10369,19,3616.16,190.3242105263158,0.3,0.12263157894736842
C04440,7,1697.96,242.56571428571428,0.3,0.12285714285714286
C09356,5,526.85,105.37,0.24,0.124
C00429,6,639.48,106.58,0.41,0.22999999999999998
C00658,1,117.06,117.06,0.1,0.1
C12310,5,1212.88,242.57600000000002,0.77,0.266
C04397,3,427.79,142.59666666666666,0.14,0.09666666666666668
C07735,3,263.61,87.87,0.09,0.07666666666666667
C02040,4,1286.02,321.505,0.73,0.42000000000000004
C11008,114,17448.29,153.0551754385965,0.78,0.14175438596491227
C05124,35,6513.85,186.11,0.37,0.12428571428571428
C07474,6,638.9399999999999,106.49,0.18,0.09000000000000001
C04029,20,1220.7,61.035000000000004,0.34,0.12
C06097,20,3218.52,160.926,0.37,0.1345
C01166,12,1224.87,102.07249999999999,0.82,0.4008333333333334
C04963,4,970.0600000000001,242.51500000000001,0.25,0.1275
C09464,17,1107.66,65.1564705882353,0.55,0.17411764705882352
C01758,8,187.1,23.3875,0.23,0.16625
C01225,25,2030.72,81.2288,0.23,0.1164
C10091,34,3806.93,111.9685294117647,0.52,0.12588235294117647
C03523,7,357.96000000000004,51.13714285714286,0.3,0.12571428571428572
C06302,7,900.02,128.5742857142857,0.75,0.18285714285714286
C01105,23,2628.14,114.26695652173912,0.38,0.15608695652173912
C05106,6,449.90000000000003,74.98333333333333,0.71,0.29
C07916,9,377.37,41.93,0.27,0.1711111111111111
C13039,16,1584.44,99.0275,0.36,0.12125000000000001
C09631,29,2361.63,81.43551724137932,0.87,0.16793103448275862
C03418,12,2265.22,188.76833333333332,0.91,0.22583333333333333
C12699,26,3789.43,145.7473076923077,0.43,0.13884615384615384
C02338,3,714.05,238.01666666666665,0.19,0.09666666666666666
C03179,14,1237.03,88.35928571428572,0.32,0.08571428571428572
C13192,2,244.57999999999998,122.28999999999999,0.25,0.165
C08737,62,18848.41,304.0066129032258,0.91,0.185
C10794,3,702.96,234.32000000000002,0.24,0.10666666666666667
C08336,106,10125.76,95.52603773584906,0.83,0.17037735849056604
C04889,47,8429.36,179.348085106383,0.71,0.16021276595744682
C00458,32,1067.67,33.3646875,0.88,0.18281250000000002
C00842,101,17958.59,177.80782178217822,0.87,0.15405940594059406
C06329,4,149.15,37.2875,0.19,0.14500000000000002
C12949,6,359.42,59.903333333333336,0.34,0.16833333333333333
C02003,40,3626.41,90.66024999999999,0.36,0.12350000000000001
C02626,10,496.92,49.692,0.56,0.17800000000000002
C12494,3,638.02,212.67333333333332,0.13,0.08
C03533,177,19316.23,109.1312429378531,0.76,0.13898305084745763
C08739,4,225.95,56.4875,0.19,0.1225
C00180,5,649.91,129.982,0.17,0.10200000000000001
C03317,34,2253.95,66.29264705882352,0.35,0.11647058823529412
C05497,12,1224.8899999999999,102.07416666666666,0.6,0.2675
C04242,5,724.65,144.93,0.25,0.16599999999999998
C10220,6,376.65999999999997,62.776666666666664,0.28,0.11833333333333335
C09786,9,612.74,68.08222222222223,0.32,0.12666666666666668
C13293,2,150.08,75.04,0.15,0.11499999999999999
C12388,15,4284.95,285.6633333333333,0.19,0.07866666666666668
C10375,1,69.95,69.95,0.1,0.1
C06930,1,55.01,55.01,0.04,0.04
C10821,20,2784.59,139.2295,0.82,0.181
C04576,15,4214.18,280.94533333333334,0.77,0.3093333333333333
C13026,14,1082.52,77.32285714285715,0.7,0.1692857142857143
C01545,22,1656.42,75.29181818181819,0.31,0.10590909090909091
C04948,4,402.97,100.7425,0.74,0.4475
C07821,36,3616.86,100.46833333333333,0.4,0.125
C03181,33,1499.56,45.44121212121212,0.82,0.1824242424242424
C04847,34,2612.22,76.83,0.34,0.1361764705882353
C07078,28,2013.96,71.92714285714285,0.72,0.16178571428571428
C01887,7,736.02,105.14571428571428,0.84,0.25999999999999995
C12509,53,7448.1,140.5301886792453,0.86,0.26660377358490567
C06296,27,1905.8899999999999,70.58851851851851,0.69,0.18074074074074073
C06984,1,91.97,91.97,0.11,0.11
C13081,46,5371.75,116.77717391304348,0.89,0.2669565217391304
C13364,82,4218.09,51.44012195121952,0.97,0.2521951219512195
C12115,4,611.5,152.875,0.46,0.2575
C07204,198,7145.12,36.08646464646465,0.95,0.21095959595959599
C03946,13,1897.04,145.92615384615385,0.3,0.10923076923076923
C02959,4,524.86,131.215,0.59,0.2575
C05268,49,2635.95,53.79489795918367,0.81,0.18346938775510205
C07429,20,2417.41,120.87049999999999,0.32,0.1265
C03306,17,1683.76,99.04470588235294,0.38,0.14529411764705882
C04394,2,50.12,25.06,0.16,0.11
C01402,6,492.87,82.145,0.32,0.09499999999999999
C10181,7,725.09,103.58428571428571,0.72,0.2314285714285714
C03571,12,1875.36,156.28,0.89,0.5291666666666667
C08699,17,2834.61,166.74176470588236,0.77,0.27647058823529413
C11715,2,250.0,125.0,0.79,0.515
C07751,7,1025.15,146.45000000000002,0.61,0.24571428571428572
C04423,6,2395.6499999999996,399.2749999999999,0.14,0.08333333333333333
C05824,5,2594.54,518.908,0.69,0.23399999999999999
C04055,24,5308.7,221.19583333333333,0.8,0.18458333333333332
C07431,2,475.09,237.545,0.57,0.31999999999999995
C01495,53,5439.6,102.63396226415095,0.42,0.12132075471698114
C03605,3,135.09,45.03,0.11,0.09000000000000001
C09905,14,3915.2000000000003,279.6571428571429,0.65,0.1757142857142857
C05240,29,8574.3,295.6655172413793,0.88,0.2013793103448276
C08652,25,3640.48,145.6192,0.23,0.1116
C02391,1,144.96,144.96,0.05,0.05
C09146,39,6614.83,169.61102564102563,0.88,0.17461538461538462
C08887,1,24.95,24.95,0.16,0.16
C13306,11,795.65,72.33181818181818,0.3,0.1109090909090909
C00637,13,1944.89,149.6069230769231,0.82,0.21
C05253,37,7148.74,193.20918918918917,0.89,0.19567567567567568
C04124,38,2754.82,72.49526315789474,0.58,0.135
C09207,54,5604.0,103.77777777777777,0.63,0.1538888888888889
C01459,38,3650.9900000000002,96.07868421052632,0.51,0.14
C02879,5,478.14,95.628,0.15,0.06
C10547,2,228.02,114.01,0.19,0.1
C05103,1,18.88,18.88,0.05,0.05
C01718,4,311.86,77.965,0.09,0.0625
C03346,21,1865.75,88.8452380952381,0.32,0.13857142857142857
C01549,28,3088.53,110.30464285714287,0.43,0.14464285714285713
C11419,5,531.73,106.346,0.67,0.348
C07552,67,7052.72,105.26447761194031,0.38,0.10582089552238806
C09104,2,2054.83,1027.415,0.14,0.13
C13249,37,2642.9,71.42972972972973,0.93,0.36756756756756753
C01317,65,12486.24,192.096,0.54,0.14092307692307693
C01604,8,584.03,73.00375,0.16,0.0925
C09292,11,1012.42,92.03818181818181,0.28,0.12000000000000001
C07560,49,5808.51,118.54102040816326,0.45,0.14244897959183675
C04446,39,7870.04,201.79589743589744,0.87,0.2494871794871795
C08300,1,30.09,30.09,0.06,0.06
C05650,13,1293.61,99.50846153846153,0.29,0.10384615384615385
C01544,35,3222.85,92.08142857142857,0.56,0.15514285714285714
C13152,8,791.82,98.9775,0.39,0.085
C09116,57,6267.16,109.95017543859649,0.43,0.12789473684210526
C11443,3,383.88,127.96,0.34,0.16666666666666666
C05152,1,117.07,117.07,0.12,0.12
C03198,3,511.05,170.35,0.5,0.21333333333333335
C04172,214,43033.86,201.09280373831777,0.92,0.19920560747663552
C03593,12,1439.79,119.9825,0.9,0.37916666666666665
C08448,35,4289.29,122.55114285714285,0.45,0.132
C03908,14,5350.63,382.1878571428571,0.32,0.11857142857142856
C13401,3,195.32,65.10666666666667,0.13,0.10333333333333333
C08334,111,12290.94,110.7291891891892,0.93,0.1561261261261261
C12258,63,3321.25,52.71825396825397,0.87,0.28746031746031747
C02667,67,17734.85,264.6992537313433,0.95,0.2564179104477612
C02889,16,1908.35,119.271875,0.76,0.29
C12840,18,1605.6000000000001,89.2,0.29,0.09444444444444444
C12762,16,1778.69,111.168125,0.59,0.173125
C05219,6,2500.26,416.71000000000004,0.21,0.08166666666666667
C12006,2,317.81,158.905,0.2,0.125
C03326,10,590.16,59.016,0.21,0.078
C09713,7,1271.12,181.5885714285714,0.36,0.15285714285714286
C09494,29,11052.51,381.1210344827586,0.55,0.1403448275862069
C13041,261,24063.68,92.19800766283525,0.81,0.1381992337164751
C09391,1,107.97,107.97,0.07,0.07
C11861,11,5056.27,459.6609090909091,0.74,0.2681818181818182
C09056,3,219.61,73.20333333333333,0.2,0.1466666666666667
C07650,8,332.15,41.51875,0.19,0.08
C05893,4,300.11,75.0275,0.48,0.1925
C06990,6,316.6,52.76666666666667,0.22,0.13999999999999999
C05712,38,11415.97,300.42026315789474,0.88,0.22684210526315787
C12491,6,898.13,149.68833333333333,0.22,0.12166666666666666
C08566,59,11766.85,199.43813559322035,0.59,0.13220338983050847
C05474,42,3651.81,86.94785714285715,0.43,0.14309523809523808
C11346,26,7432.76,285.87538461538463,0.73,0.18846153846153849
C12579,8,2550.07,318.75875,0.61,0.19125
C13065,4,795.09,198.7725,0.21,0.105
C06886,45,4436.59,98.5908888888889,0.82,0.18511111111111112
C03709,2,97.08000000000001,48.540000000000006,0.2,0.135
C06579,23,1818.28,79.05565217391305,0.43,0.1326086956521739
C11384,28,5414.94,193.39071428571427,0.74,0.13714285714285715
C05563,9,786.74,87.41555555555556,0.09,0.05
C13031,15,4091.62,272.77466666666663,0.75,0.23066666666666666
C10947,9,857.67,95.29666666666667,0.26,0.09000000000000001
C02191,11,493.31,44.846363636363634,0.78,0.2209090909090909
C09181,7,2598.77,371.2528571428571,0.45,0.24571428571428572
C12012,89,12052.73,135.42393258426966,0.93,0.14797752808988765
C06135,23,6031.96,262.2591304347826,0.55,0.11739130434782609
C10845,3,149.92,49.97333333333333,0.22,0.14333333333333334
C11600,14,1653.68,118.12,0.3,0.11
C07694,75,9474.2,126.32266666666668,0.94,0.1436
C04593,1,124.99,124.99,0.08,0.08
C13302,10,1635.05,163.505,0.68,0.24700000000000003
C09500,92,14198.82,154.335,0.45,0.11119565217391304
C07017,28,5807.17,207.39892857142857,0.44,0.12428571428571429
C02444,5,850.1700000000001,170.03400000000002,0.47,0.16
C13524,62,6339.36,102.24774193548386,0.44,0.12435483870967742
C11076,31,3530.27,113.87967741935483,0.35,0.1067741935483871
C07341,46,3761.83,81.77891304347825,0.68,0.14369565217391306
C08413,1,30.02,30.02,0.05,0.05
C11657,24,2362.0,98.41666666666667,0.6,0.145
C05455,14,634.34,45.31,0.35,0.13428571428571429
C01018,8,781.89,97.73625,0.34,0.13375
C06707,2,88.99000000000001,44.495000000000005,0.53,0.445
C02187,69,7747.27,112.27927536231884,0.47,0.12376811594202897
C09684,65,5695.75,87.62692307692308,0.42,0.13276923076923078
C00216,1,1658.21,1658.21,0.31,0.31
C00357,16,1491.0,93.1875,0.24,0.11812500000000001
C09964,19,2634.23,138.64368421052632,0.35,0.1331578947368421
C10990,36,3061.72,85.04777777777777,0.56,0.15416666666666667
C00929,2,174.95999999999998,87.47999999999999,0.1,0.08
C07439,60,8308.0,138.46666666666667,0.42,0.13116666666666668
C04207,5,358.84000000000003,71.768,0.31,0.134
C13388,4,214.39,53.5975,0.78,0.3
C10352,9,500.36,55.595555555555556,0.46,0.1388888888888889
C13500,7,1475.08,210.72571428571428,0.62,0.28285714285714286
C03251,12,2789.1699999999996,232.4308333333333,0.78,0.1758333333333333
C06131,7,353.06,50.43714285714286,0.33,0.1285714285714286
C03443,66,3683.05,55.80378787878788,0.77,0.16454545454545455
C03510,1,75.09,75.09,0.19,0.19
C05802,7,700.38,100.05428571428571,0.22,0.14857142857142858
C09949,20,1214.96,60.748000000000005,0.37,0.10700000000000001
C07481,6,649.05,108.175,0.17,0.07833333333333334
C08852,21,1935.94,92.18761904761905,0.41,0.15
C02795,3,328.88,109.62666666666667,0.09,0.07333333333333333
C03890,5,174.82,34.964,0.29,0.16999999999999998
C03695,8,2681.5899999999997,335.19874999999996,0.74,0.42
C13190,29,3529.33,121.70103448275862,0.89,0.3596551724137931
C12686,24,8630.44,359.6016666666667,0.73,0.20875
C07173,37,3736.87,100.99648648648649,0.65,0.18
C11599,23,2048.11,89.04826086956523,0.53,0.12391304347826088
C04339,8,710.76,88.845,0.32,0.1375
C01646,2,257.48,128.74,0.03,0.02
C00263,9,734.85,81.65,0.93,0.49222222222222217
C12515,53,5215.95,98.41415094339622,0.41,0.12754716981132075
C03432,130,7877.889999999999,60.59915384615384,0.48,0.13676923076923078
C11446,14,1253.17,89.51214285714286,0.26,0.13071428571428573
C03479,17,3199.94,188.23176470588237,0.96,0.3211764705882353
C09461,9,2389.85,265.5388888888889,0.79,0.27222222222222225
C00532,6,976.23,162.705,0.83,0.4566666666666667
C01175,1,50.04,50.04,0.75,0.75
C10374,40,2155.33,53.88325,0.42,0.14975
C10238,63,3745.2,59.44761904761904,0.26,0.10174603174603175
C08627,23,1922.96,83.60695652173914,0.28,0.11695652173913043
C03158,24,4265.82,177.74249999999998,0.43,0.13083333333333333
C11428,15,1683.6899999999998,112.246,0.37,0.14066666666666666
C10552,36,2700.33,75.00916666666666,0.36,0.14777777777777779
C10259,9,1696.94,188.54888888888888,0.54,0.13777777777777778
C09163,4,526.01,131.5025,0.3,0.1
C09430,104,11023.65,105.99663461538461,0.91,0.12182692307692308
C08720,4,250.06,62.515,0.85,0.3825
C09330,10,2043.19,204.31900000000002,0.6,0.20299999999999999
C02023,11,2565.15,233.19545454545457,0.7,0.24454545454545454
C03519,25,5094.02,203.76080000000002,0.51,0.1476
C12416,5,333.57,66.714,0.46,0.148
C12146,111,8886.1,80.05495495495497,0.56,0.12468468468468469
C01285,45,4612.87,102.50822222222222,0.51,0.12866666666666668
C12009,24,8687.24,361.9683333333333,0.44,0.13208333333333333
C01135,13,6422.0199999999995,494.0015384615384,0.62,0.18076923076923077
C11101,5,277.67,55.534000000000006,0.12,0.046
C02154,2,74.03999999999999,37.019999999999996,0.24,0.125
C13503,16,2042.47,127.654375,0.39,0.153125
C05343,13,745.2,57.323076923076925,0.4,0.14153846153846156
C13011,5,3589.8199999999997,717.9639999999999,0.31,0.194
C00906,3,276.86,92.28666666666668,0.2,0.08333333333333333
C13052,17,2324.96,136.76235294117646,0.66,0.19999999999999998
C09966,23,2617.55,113.80652173913045,0.77,0.12956521739130436
C01458,15,3302.4100000000003,220.16066666666669,0.74,0.196
C09022,12,619.54,51.62833333333333,0.26,0.10833333333333334
C08010,125,12215.38,97.72304,0.81,0.15736
C06784,68,4918.24,72.32705882352941,0.51,0.12161764705882352
C08854,14,1358.77,97.05499999999999,0.27,0.13642857142857143
C12776,1,480.21,480.21,0.23,0.23
C07082,2,125.14999999999999,62.574999999999996,0.09,0.07
C02394,7,999.89,142.84142857142857,0.53,0.2928571428571428
C04077,31,4550.38,146.78645161290322,0.86,0.2503225806451613
C13230,41,4199.84,102.43512195121951,0.75,0.14975609756097563
C11663,49,4894.03,99.87816326530611,0.87,0.15061224489795919
C07727,23,2656.25,115.48913043478261,0.43,0.1760869565217391
C03381,36,4498.94,124.97055555555555,0.37,0.12638888888888888
C00767,3,60.519999999999996,20.173333333333332,0.37,0.16333333333333333
C00622,1,981.97,981.97,0.3,0.3
C13070,7,680.0,97.14285714285714,0.26,0.15571428571428572
C07346,7,363.92,51.98857142857143,0.4,0.23714285714285716
