transaction_id,device_key
3005755,mobile|SAMSUNG SM-G892A Build/NRD90M
3058315,mobile|XT1635-02 Build/NPN26.118-22-2
3067781,desktop|MacOS
3058393,mobile|iOS Device
3072721,mobile|UNKNOWN
3083298,mobile|ALE-L23 Build/HuaweiALE-L23
3053820,desktop|Windows
3067817,mobile|SM-G930V Build/NRD90M
3053789,mobile|iOS Device
3067885,desktop|MacOS
3058291,mobile|iOS Device
3072808,mobile|UNKNOWN
3077872,desktop|MacOS
3072719,mobile|UNKNOWN
3072773,desktop|Windows
3058260,desktop|Windows
3062937,desktop|Windows
3083356,mobile|iOS Device
3083297,desktop|Windows
3063045,desktop|UNKNOWN
3063074,desktop|Windows
3058385,desktop|Windows
3083462,desktop|Trident/7.0
3067944,mobile|iOS Device
3067847,desktop|Windows
3083469,mobile|ALE-L23 Build/HuaweiALE-L23
3058371,mobile|UNKNOWN
3063038,mobile|Ilium LT510 Build/MRA58K
3072827,desktop|Windows
3077958,mobile|UNKNOWN
3077877,desktop|UNKNOWN
3083397,desktop|MacOS
3077885,desktop|Windows
3063003,desktop|Windows
3072920,desktop|UNKNOWN
3083332,desktop|MacOS
3053890,desktop|Windows
3078013,desktop|Windows
3063086,mobile|SM-T810 Build/NRD90M
3058463,mobile|iOS Device
3058326,mobile|iOS Device
3063011,desktop|Windows
3058386,mobile|iOS Device
3058413,mobile|iOS Device
3058345,mobile|iOS Device
3077902,desktop|MacOS
3067959,desktop|Windows
3077926,mobile|UNKNOWN
3067978,desktop|Windows
3072959,desktop|MacOS
3083408,mobile|BLADE V8 SE Build/NRD90M
3058466,mobile|iOS Device
3067895,mobile|iOS Device
3053914,desktop|Windows
3053893,desktop|Windows
3077956,mobile|iOS Device
3072937,desktop|Windows
3083549,desktop|MacOS
3072932,desktop|Windows
3063197,desktop|Windows
3063193,desktop|UNKNOWN
3068032,mobile|iOS Device
3067970,desktop|rv:11.0
3063221,mobile|iOS Device
3067940,desktop|MacOS
3063104,mobile|UNKNOWN
3078057,mobile|Moto G (5) Plus Build/NPN25.137-72
3077960,desktop|Windows
3078081,desktop|MacOS
3083575,mobile|m3
3077985,mobile|Moto G (5) Plus Build/NPN25.137-72
3073052,desktop|Windows
3058536,desktop|Windows
3078011,desktop|Windows
3067956,mobile|SM-G955U Build/NRD90M
3058510,mobile|SM-G920F Build/NRD90M
3072979,desktop|Windows
3083533,mobile|ALE-L23 Build/HuaweiALE-L23
3083688,mobile|iOS Device
3068062,desktop|rv:57.0
3068112,desktop|Windows
3073007,mobile|UNKNOWN
3058593,desktop|Trident/7.0
3083517,mobile|SM-J327T1 Build/NRD90M
3054073,desktop|rv:57.0
3058569,mobile|iOS Device
3072999,mobile|iOS Device
3063236,desktop|Windows
3058648,desktop|Windows
3054020,desktop|Windows
3083720,mobile|UNKNOWN
3068007,mobile|iOS Device
3063225,desktop|UNKNOWN
3083548,desktop|UNKNOWN
3083725,mobile|PRA-LX3 Build/HUAWEIPRA-LX3
3078142,desktop|Windows
3054067,desktop|Windows
3083620,desktop|Trident/7.0
3073141,mobile|iOS Device
3068130,mobile|iOS Device
3083761,mobile|PRA-LX3 Build/HUAWEIPRA-LX3
3078120,desktop|Windows
3054072,mobile|iOS Device
3068014,desktop|Windows
3063246,mobile|BLN-L24 Build/HONORBLN-L24
3063293,desktop|MacOS
3058582,mobile|Blade V6 Build/LRX22G
3068144,desktop|Windows
3058612,desktop|MacOS
3054166,desktop|Trident/7.0
3063269,mobile|LG-K550 Build/NRD90U
3068150,desktop|MacOS
3078164,mobile|iOS Device
3068038,desktop|UNKNOWN
3078193,desktop|Windows
3063341,mobile|UNKNOWN
3063338,desktop|MacOS
3078226,desktop|Windows
3063263,mobile|iOS Device
3068200,mobile|iOS Device
3068119,desktop|MacOS
3083732,mobile|PRA-LX3 Build/HUAWEIPRA-LX3
3063340,mobile|SAMSUNG-SM-G891A Build/NRD90M
3078265,desktop|Windows
3068086,mobile|P00C
3078192,desktop|Windows
3068181,mobile|SM-G532M Build/MMB29T
3068100,mobile|SM-P600 Build/LMY47X
3054197,desktop|MacOS
3078201,desktop|Windows
3058679,mobile|SM-G530H Build/LRX22G
3073194,desktop|Windows
3063329,desktop|UNKNOWN
3068149,mobile|iOS Device
3073143,desktop|Windows
3078198,desktop|MacOS
3063377,desktop|Trident/7.0
3068131,desktop|Windows
3063384,desktop|Trident/7.0
3073076,desktop|UNKNOWN
3083681,desktop|Windows
3068206,desktop|Trident/7.0
3054128,mobile|iOS Device
3058724,mobile|SM-G610M Build/MMB29K
3073096,desktop|UNKNOWN
3068114,desktop|Windows
3063409,mobile|iOS Device
3068256,mobile|iOS Device
3058638,desktop|MacOS
3078284,mobile|Moto G (5) Build/NPP25.137-72
3083881,desktop|MacOS
3083857,desktop|Windows
3068161,mobile|iOS Device
3054143,mobile|SM-G950U Build/NRD90M
3063442,mobile|SM-G955U Build/NRD90M
3083878,mobile|SM-G955U Build/NRD90M
3078238,desktop|Windows
3054179,desktop|Windows
3073139,desktop|Windows
3073238,desktop|UNKNOWN
3054220,desktop|MacOS
3078358,desktop|Windows
3054261,desktop|Windows
3078266,mobile|LGLS676 Build/MXB48T
3063405,mobile|UNKNOWN
3058779,mobile|SM-J700M Build/MMB29K
3068304,desktop|MacOS
3063480,desktop|Windows
3083822,desktop|Windows
3083760,mobile|UNKNOWN
3068277,mobile|iOS Device
3068313,desktop|Windows
3068255,desktop|Windows
3063411,desktop|Windows
3068332,desktop|Windows
3068320,mobile|iOS Device
3078281,desktop|Windows
3078456,desktop|Windows
3068254,desktop|Windows
3063508,mobile|iOS Device
3054202,mobile|iOS Device
3063502,mobile|iOS Device
3068268,desktop|Windows
3073340,desktop|Windows
3083882,desktop|MacOS
3083909,mobile|SM-G935V Build/NRD90M
3063366,desktop|Windows
3054328,mobile|Pixel
3083885,desktop|Trident/7.0
3078285,mobile|UNKNOWN
3068243,mobile|iOS Device
3083843,mobile|SAMSUNG SM-G930P Build/NRD90M
3068276,desktop|UNKNOWN
3054299,mobile|iOS Device
3083856,mobile|iOS Device
3083985,mobile|iOS Device
3073352,mobile|iOS Device
3073265,desktop|UNKNOWN
3078345,desktop|Windows
3054313,desktop|Windows
3083865,desktop|UNKNOWN
3068230,mobile|SM-G930V Build/NRD90M
3068392,desktop|Windows
3078464,mobile|iOS Device
3054345,mobile|iOS Device
3058851,desktop|MacOS
3078422,mobile|SAMSUNG SM-G950U Build/NRD90M
3078525,desktop|MacOS
3073401,mobile|iOS Device
3068398,desktop|Windows
3068258,mobile|SM-N950U Build/NMF26X
3054357,desktop|Trident/7.0
3073246,desktop|MacOS
3083932,desktop|UNKNOWN
3073378,desktop|Trident/7.0
3084044,mobile|iOS Device
3073345,desktop|Trident/7.0
3073329,mobile|XT1585 Build/NCK25.118-10.5
3073385,desktop|Trident/7.0
3084034,desktop|Windows
3058977,desktop|MacOS
3063623,mobile|iOS Device
3054296,desktop|MacOS
3054412,desktop|Windows
3058987,desktop|Windows
3073442,desktop|MacOS
3063527,desktop|Windows
3063497,mobile|SAMSUNG SM-G920F Build/NRD90M
3058844,mobile|LG-K500 Build/MMB29M
3054362,mobile|UNKNOWN
3058883,desktop|Trident/7.0
3058990,desktop|Windows
3063606,desktop|Windows
3058917,mobile|iOS Device
3058884,mobile|iOS Device
3073437,mobile|SM-G920V Build/NRD90M
3068468,mobile|iOS Device
3078594,desktop|MacOS
3058993,mobile|iOS Device
3063551,mobile|iOS Device
3073454,desktop|Windows
3073480,mobile|SM-G920V Build/NRD90M
3063546,mobile|iOS Device
3084026,mobile|iOS Device
3054481,mobile|UNKNOWN
3073409,desktop|Windows
3073413,desktop|Windows
3073498,mobile|HUAWEI TAG-L13 Build/HUAWEITAG-L13
3084049,mobile|LG-H840 Build/MMB29M
3058988,desktop|Windows
3068507,desktop|MacOS
3078718,desktop|UNKNOWN
3054404,desktop|Windows
3054373,mobile|iOS Device
3068422,mobile|iOS Device
3059029,mobile|LG-K500 Build/MMB29M
3054498,desktop|Trident/7.0
3073416,desktop|MacOS
3084222,mobile|LG-H840 Build/MMB29M
3054503,desktop|Trident/7.0
3084119,mobile|LG-H840 Build/MMB29M
3054409,desktop|MacOS
3073435,desktop|Windows
3084212,mobile|LG-H840 Build/MMB29M
3054510,desktop|UNKNOWN
3073462,desktop|Windows
3059045,desktop|Trident/7.0
3054453,desktop|UNKNOWN
3078552,desktop|MacOS
3054511,desktop|UNKNOWN
3063617,desktop|MacOS
3073410,desktop|Windows
3078645,desktop|MacOS
3073529,desktop|UNKNOWN
3084207,mobile|LG-H840 Build/MMB29M
3084261,mobile|SAMSUNG
3054562,mobile|iOS Device
3063622,desktop|UNKNOWN
3078762,desktop|Windows
3073440,desktop|MacOS
3059064,desktop|MacOS
3063698,desktop|MacOS
3078770,mobile|iOS Device
3059113,desktop|MacOS
3054450,mobile|iOS Device
3078671,desktop|Windows
3054463,desktop|UNKNOWN
3054448,desktop|UNKNOWN
3054461,mobile|iOS Device
3059078,desktop|Trident/7.0
3078647,desktop|Windows
3054444,mobile|iOS Device
3078806,mobile|iOS Device
3073539,mobile|iOS Device
3068589,desktop|MacOS
3063745,mobile|UNKNOWN
3054456,mobile|iOS Device
3054434,desktop|Windows
3063792,mobile|iOS Device
3073569,mobile|iOS Device
3084256,desktop|UNKNOWN
3073594,mobile|LG-H870 Build/NRD90U
3078708,mobile|SM-G930V Build/NRD90M
3084309,desktop|Windows
3084220,desktop|Windows
3063779,desktop|rv:57.0
3059128,mobile|iOS Device
3054532,desktop|UNKNOWN
3084145,desktop|Windows
3063700,mobile|iOS Device
3078857,desktop|UNKNOWN
3078777,mobile|iOS Device
3084243,desktop|Windows
3063849,desktop|MacOS
3068685,desktop|MacOS
3054516,desktop|MacOS
3054492,desktop|MacOS
3054484,desktop|Windows
3054538,mobile|ONE A2005 Build/MMB29M
3054587,desktop|Windows
3059204,mobile|SM-N920T Build/NRD90M
3073561,mobile|iOS Device
3084358,mobile|SM-N920T Build/NRD90M
3068608,desktop|UNKNOWN
3054526,desktop|MacOS
3054554,mobile|SM-J327T1 Build/NRD90M
3054642,mobile|iOS Device
3073551,mobile|LG-H900/H90022b
3068700,desktop|MacOS
3063915,desktop|Windows
3073722,desktop|Windows
3063777,mobile|iOS Device
3054639,desktop|MacOS
3084449,desktop|Windows
3084416,desktop|UNKNOWN
3059253,desktop|Trident/7.0
3073636,mobile|iOS Device
3073725,desktop|Windows
3084290,desktop|rv:11.0
3073579,mobile|iOS Device
3054597,desktop|Trident/7.0
3068640,desktop|UNKNOWN
3063785,desktop|MacOS
3068651,desktop|Windows
3063861,mobile|SM-G955U Build/NRD90M
3059117,mobile|SM-A300H Build/LRX22G
3063852,desktop|Trident/7.0
3059281,mobile|iOS Device
3059166,desktop|UNKNOWN
3078837,mobile|iOS Device
3054712,mobile|iOS Device
3059140,mobile|iOS Device
3059207,desktop|Windows
3078931,mobile|iOS Device
3054749,mobile|Lenovo TB-X103F Build/LenovoTB-X103F
3073793,desktop|Windows
3059155,mobile|iOS Device
3063922,desktop|rv:11.0
3063804,desktop|Windows
3068720,desktop|MacOS
3054738,desktop|Windows
3059181,desktop|Windows
3063919,desktop|MacOS
3084526,desktop|Trident/7.0
3068709,mobile|iOS Device
3054701,desktop|Windows
3063936,desktop|MacOS
3073790,mobile|iOS Device
3063931,desktop|MacOS
3063879,desktop|Trident/7.0
3078901,desktop|UNKNOWN
3068724,desktop|Windows
3063998,desktop|Windows
3084498,desktop|Windows
3068872,desktop|Windows
3054704,mobile|iOS Device
3084448,desktop|Windows
3068752,desktop|Windows
3054798,desktop|Trident/7.0
3054667,desktop|MacOS
3084540,desktop|Windows
3084520,desktop|MacOS
3079065,mobile|iOS Device
3084474,desktop|rv:11.0
3084544,mobile|iOS Device
3068853,desktop|Windows
3073774,desktop|MacOS
3068921,desktop|Windows
3063925,mobile|iOS Device
3059333,mobile|Moto G (4) Build/NPJ25.93-14.5
3059322,mobile|SM-J120H Build/LMY47V
3073886,desktop|MacOS
3073787,desktop|Windows
3078968,desktop|Windows
3054718,mobile|VS988 Build/NRD90U
3054763,desktop|Windows
3054757,desktop|MacOS
3059327,mobile|Moto G (4) Build/NPJ25.93-14.5
3073853,desktop|Windows
3079059,desktop|Windows
3079137,mobile|iOS Device
3084512,desktop|UNKNOWN
3054779,mobile|VS988 Build/NRD90U
3073752,mobile|iOS Device
3059415,mobile|SM-J700M Build/MMB29K
3054867,desktop|Windows
3073913,mobile|iOS Device
3068822,desktop|Windows
3073906,mobile|SM-G920V Build/NRD90M
3079032,mobile|iOS Device
3084579,mobile|iOS Device
3073827,mobile|iOS Device
3063973,desktop|MacOS
3068881,desktop|Windows
3079188,desktop|Windows
3054802,desktop|MacOS
3079034,desktop|UNKNOWN
3084644,desktop|Windows
3073955,desktop|rv:11.0
3064076,mobile|SM-G930V Build/NRD90M
3073830,desktop|MacOS
3059345,mobile|iOS Device
3068996,mobile|ALE-L23 Build/HuaweiALE-L23
3059482,desktop|Windows
3054878,desktop|Windows
3059378,desktop|MacOS
3079088,mobile|SM-G930V Build/NRD90M
3084645,mobile|iOS Device
3069004,desktop|MacOS
3084674,mobile|iOS Device
3084656,desktop|Trident/7.0
3079301,desktop|UNKNOWN
3069059,desktop|Windows
3064107,desktop|UNKNOWN
3054854,mobile|iOS Device
3064201,mobile|iOS Device
3084646,mobile|iOS Device
3054949,desktop|MacOS
3074064,desktop|Windows
3073910,mobile|iOS Device
3059544,mobile|UNKNOWN
3073905,mobile|iOS Device
3084671,desktop|Windows
3068942,desktop|MacOS
3054954,desktop|Windows
3073961,mobile|5080A Build/MRA58K
3079381,mobile|UNKNOWN
3069021,desktop|Windows
3064242,mobile|Ilium LT510 Build/MRA58K
3079233,desktop|Trident/7.0
3064099,mobile|iOS Device
3079416,desktop|UNKNOWN
3084700,desktop|Windows
3064092,mobile|iOS Device
3084788,desktop|Windows
3064173,desktop|Windows
3059547,mobile|REVVLPLUS
3064174,desktop|Trident/7.0
3064187,desktop|MacOS
3079368,desktop|UNKNOWN
3054992,desktop|Windows
3069088,desktop|Windows
3064190,mobile|iOS Device
3059494,mobile|iOS Device
3084690,desktop|Windows
3059515,mobile|SAMSUNG SM-J700M Build/MMB29K
3069129,desktop|Trident/7.0
3054903,desktop|rv:57.0
3079417,desktop|UNKNOWN
3055024,desktop|MacOS
3064213,mobile|iOS Device
3059589,desktop|Windows
3074057,desktop|Windows
3064225,mobile|iOS Device
3079466,desktop|Trident/7.0
3074040,desktop|Trident/7.0
3054965,desktop|Windows
3084880,desktop|Trident/7.0
3064189,mobile|iOS Device
3069038,desktop|MacOS
3079350,mobile|UNKNOWN
3084941,desktop|UNKNOWN
3079339,desktop|UNKNOWN
3074110,desktop|Trident/7.0
3054980,mobile|LG-M430 Build/NRD90U
3074071,desktop|MacOS
3074043,desktop|Trident/7.0
3059609,desktop|MacOS
3055020,desktop|Windows
3084783,desktop|MacOS
3064224,mobile|iOS Device
3074158,desktop|Trident/7.0
3059633,desktop|MacOS
3079358,mobile|iOS Device
3084878,desktop|Windows
3064349,mobile|iOS Device
3064257,mobile|iOS Device
3074068,desktop|Trident/7.0
3079433,desktop|Windows
3079464,desktop|Windows
3055070,mobile|iOS Device
3064379,mobile|SM-J701M Build/NRD90M
3064202,mobile|iOS Device
3059655,desktop|MacOS
3074077,mobile|iOS Device
3064301,desktop|UNKNOWN
3079462,desktop|Windows
3059669,mobile|iOS Device
3079434,desktop|MacOS
3064234,desktop|Windows
3084953,mobile|UNKNOWN
3085020,mobile|SM-A520F Build/NRD90M
3055087,desktop|Windows
3079521,mobile|UNKNOWN
3059711,desktop|MacOS
3069256,mobile|iOS Device
3079457,desktop|Windows
3074109,mobile|iOS Device
3059601,desktop|Windows
3074136,desktop|Windows
3064393,desktop|Windows
3069117,desktop|Windows
3055091,mobile|iOS Device
3074149,mobile|SM-J500M Build/MMB29M
3079576,desktop|MacOS
3055136,mobile|iOS Device
3055073,mobile|UNKNOWN
3069142,mobile|iOS Device
3055085,desktop|Windows
3079638,mobile|SAMSUNG
3079583,desktop|MacOS
3055101,desktop|Windows
3055176,mobile|XT1060
3059735,desktop|Windows
3079512,desktop|UNKNOWN
3079487,mobile|SAMSUNG-SM-G935A Build/NRD90M
3055098,desktop|Trident/7.0
3069215,mobile|iOS Device
3064416,desktop|Windows
3064333,desktop|UNKNOWN
3059775,mobile|iOS Device
3069263,mobile|CAM-L03 Build/HUAWEICAM-L03
3064338,desktop|Windows
3059751,desktop|Windows
3069181,mobile|SM-G930V Build/NRD90M
3085073,mobile|HUAWEI NXT-L09 Build/HUAWEINXT-L09
3064346,desktop|MacOS
3079569,mobile|SM-G930V Build/NRD90M
3074335,mobile|SM-G900V Build/MMB29M
3085121,desktop|Windows
3059776,mobile|SM-G930V Build/NRD90M
3074337,desktop|MacOS
3085051,desktop|Windows
3064376,desktop|Windows
3069261,desktop|Windows
3085176,desktop|Windows
3085067,desktop|MacOS
3059787,desktop|MacOS
3069282,desktop|Windows
3064404,desktop|Windows
3079663,mobile|SM-J510MN Build/MMB29M
3059748,desktop|MacOS
3064458,mobile|iOS Device
3064394,mobile|iOS Device
3064466,desktop|Windows
3074357,mobile|LenovoA3300-GV Build/JDQ39
3059800,mobile|UNKNOWN
3085186,desktop|Windows
3069338,mobile|iOS Device
3059743,mobile|Lenovo K33b36 Build/MMB29M
3079721,desktop|Windows
3055195,desktop|MacOS
3055147,desktop|Windows
3064433,mobile|Pixel Build/OPM1.171019.011
3085122,mobile|iOS Device
3069251,desktop|Windows
3079749,mobile|iOS Device
3079701,mobile|iOS Device
3069348,mobile|iOS Device
3064405,mobile|SM-N920T Build/NRD90M
3079763,desktop|UNKNOWN
3055250,mobile|SM-N950U Build/NMF26X
3079594,mobile|iOS Device
3059778,mobile|Moto G (4) Build/NPJ25.93-14.5
3055171,desktop|Windows
3055272,desktop|Windows
3064461,desktop|Windows
3059810,mobile|iOS Device
3079696,desktop|UNKNOWN
3074311,desktop|MacOS
3059868,mobile|UNKNOWN
3069384,mobile|iOS Device
3059830,desktop|Windows
3085152,mobile|iOS Device
3085230,desktop|MacOS
3059889,desktop|Windows
3074382,desktop|MacOS
3069361,desktop|Windows
3055200,desktop|rv:57.0
3085287,mobile|UNKNOWN
3064609,desktop|MacOS
3079823,mobile|Moto E (4) Build/NMA26.42-69
3085169,desktop|Windows
3069394,desktop|UNKNOWN
3085243,desktop|MacOS
3069385,mobile|iOS Device
3079856,mobile|iOS Device
3059844,desktop|MacOS
3074478,desktop|MacOS
3055324,mobile|iOS Device
3069406,mobile|iOS Device
3064656,desktop|UNKNOWN
3064636,desktop|UNKNOWN
3074494,desktop|Trident/7.0
3085228,mobile|iOS Device
3079690,desktop|Windows
3079776,desktop|Trident/7.0
3055296,desktop|UNKNOWN
3085368,mobile|UNKNOWN
3069415,desktop|Windows
3064534,desktop|MacOS
3064657,desktop|MacOS
3085192,desktop|UNKNOWN
3059933,desktop|Windows
3074449,mobile|iOS Device
3085363,mobile|UNKNOWN
3085334,desktop|Windows
3069493,desktop|UNKNOWN
3074464,desktop|MacOS
3069400,desktop|rv:57.0
3069529,desktop|Windows
3064607,mobile|LGMS210 Build/NRD90U
3079881,desktop|Windows
3059961,mobile|UNKNOWN
3064698,desktop|Windows
3064596,mobile|iOS Device
3074530,desktop|MacOS
3079847,desktop|MacOS
3064714,mobile|iOS Device
3085261,desktop|MacOS
3069442,desktop|rv:57.0
3060005,mobile|iOS Device
3055406,desktop|rv:45.0
3064718,desktop|MacOS
3085266,desktop|MacOS
3079901,mobile|iOS Device
3085397,desktop|MacOS
3085341,mobile|iOS Device
3079932,mobile|iOS Device
3069483,desktop|rv:11.0
3085398,mobile|iOS Device
3079830,desktop|Trident/7.0
3079845,desktop|Windows
3064599,desktop|Windows
3069487,mobile|iOS Device
3069445,desktop|Windows
3079920,desktop|UNKNOWN
3060015,desktop|Windows
3064768,desktop|Windows
3059923,desktop|Windows
3085288,mobile|iOS Device
3079879,desktop|Windows
3079921,desktop|UNKNOWN
3079945,desktop|Trident/7.0
3074479,desktop|Windows
3060074,desktop|Windows
3059934,desktop|Windows
3079883,desktop|UNKNOWN
3069544,mobile|SM-G950U Build/NRD90M
3085323,desktop|Windows
3074502,desktop|Windows
3079893,desktop|Windows
3060032,desktop|Windows
3085489,desktop|Windows
3059963,mobile|iOS Device
3085487,desktop|rv:57.0
3069556,desktop|Windows
3069505,desktop|MacOS
3069515,mobile|XT1080 Build/SU6-7.7
3055421,mobile|iOS Device
3069539,desktop|MacOS
3079889,desktop|UNKNOWN
3059955,desktop|Windows
3055455,mobile|iOS Device
3060034,desktop|MacOS
3085498,mobile|UNKNOWN
3074587,mobile|SAMSUNG SM-N950U Build/NMF26X
3060108,desktop|Windows
3074658,desktop|Windows
3055463,mobile|iOS Device
3055426,desktop|Windows
3064753,desktop|Windows
3055471,mobile|iOS Device
3079930,desktop|UNKNOWN
3064709,desktop|Windows
3069616,desktop|MacOS
3074553,desktop|Windows
3079946,desktop|UNKNOWN
3085502,mobile|iOS Device
3074661,desktop|Windows
3064760,mobile|iOS Device
3060075,mobile|LG-H650 Build/MRA58K
3055459,mobile|iOS Device
3059987,mobile|UNKNOWN
3080038,desktop|MacOS
3069653,mobile|SAMSUNG SM-N950U Build/NMF26X
3085535,desktop|MacOS
3060076,desktop|UNKNOWN
3069623,mobile|iOS Device
3064736,mobile|iOS Device
3055550,desktop|MacOS
3074600,desktop|Windows
3080009,desktop|UNKNOWN
3064778,mobile|iOS Device
3064769,desktop|rv:35.0
3069559,desktop|Windows
3055555,desktop|Windows
3080018,desktop|UNKNOWN
3064782,mobile|iOS Device
3060066,desktop|MacOS
3069548,desktop|Windows
3060157,desktop|MacOS
3074735,desktop|Windows
3085524,desktop|MacOS
3069651,desktop|MacOS
3079982,desktop|UNKNOWN
3085517,desktop|MacOS
3085465,desktop|Windows
3074755,desktop|Windows
3079992,desktop|Windows
3060198,desktop|Windows
3085444,mobile|iOS Device
3079990,desktop|Trident/7.0
3080011,desktop|MacOS
3069697,desktop|Windows
3074687,desktop|Windows
3080020,desktop|MacOS
3060130,mobile|UNKNOWN
3080012,desktop|MacOS
3064788,mobile|iOS Device
3060123,desktop|Windows
3069705,desktop|Windows
3055488,desktop|MacOS
3060071,desktop|Windows
3069618,desktop|MacOS
3080082,desktop|UNKNOWN
3064830,mobile|iOS Device
3055513,mobile|SM-G930V Build/NRD90M
3069615,mobile|UNKNOWN
3085521,mobile|UNKNOWN
3060139,desktop|Windows
3055557,desktop|Windows
3055564,desktop|Windows
3085621,desktop|Windows
3055640,desktop|Windows
3080111,desktop|Windows
3080141,desktop|Trident/7.0
3074793,desktop|UNKNOWN
3074676,mobile|iOS Device
3069758,mobile|SM-G950U Build/NRD90M
3055624,desktop|MacOS
3085570,mobile|iOS Device
3055665,desktop|Windows
3069666,desktop|MacOS
3060177,desktop|UNKNOWN
3080065,mobile|Pixel Build/OPM1.171019.011
3080184,mobile|iOS Device
3064936,desktop|Windows
3069669,mobile|iOS Device
3064895,mobile|KFMEWI
3080155,desktop|Windows
3085656,desktop|MacOS
3064899,desktop|Trident/7.0
3064941,desktop|Windows
3069718,mobile|iOS Device
3069783,mobile|iOS Device
3074732,desktop|Windows
3069774,desktop|rv:57.0
3080103,desktop|Windows
3074883,desktop|Trident/7.0
3074855,desktop|Windows
3080259,desktop|UNKNOWN
3064988,desktop|Trident/7.0
3055687,desktop|MacOS
3080171,mobile|SM-G955U1 Build/NRD90M
3074830,mobile|iOS Device
3080153,desktop|MacOS
3060299,mobile|SM-G950U Build/NRD90M
3064889,mobile|iOS Device
3080118,desktop|UNKNOWN
